,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
Brig,0.6399721922744825,0.5831302626926742,0.3998442504552574,0.32578587015633137,0.4415185969837901,0.5907326308435126,0.5051460772630668,0.3719510351383041,0.45239456317120313,0.4580328239994337,0.3558234727264581,0.8938537592459277,0.7686380314521412,0.7396397366309145,0.43610715458670435,0.4053478070748171,0.5419798068117493,0.43941574641337017,0.3264500420729842,0.2648303160880125,0.26178802986855765,0.298302315761882,0.481118756687545,0.4253243306523873,0.7507715375400293,0.383663891929365,0.37418524232089456,0.3258571676836688,0.5217219949585947,0.5023615343212258,0.3032742855874358,0.15062870346379723,0.271556142790787,0.4057749031231952,0.40551181226164434,0.49756883863307133,0.5696103230071781,0.5993377485132781,0.5741243307851124,0.5864138870824235,0.6069502136205939,0.5178701286030392,0.35789450549409224,0.5059087802730421,0.4956259420363579,0.6205886876802161,0.6349842532509395,1.0184213310891292,0.826050671025371,0.5632521554965257,0.6264738307121737,0.6578841468805758,0.653795709793485,0.6388992580628563,0.4654939472446817,0.5229779892638557,0.43887067920931583,0.49777585174002337,0.6255750262214961,0.6340914700149965,0.6724554611629951,0.6755094603825075,0.5259160180365298,0.5903665965529102,0.47122703511450353,0.8259962542446817,0.6308867341344585,0.421977443819007,0.5457018906743935,0.5210245454103547,0.6876819179661747,0.8131731692902529,0.6211205439118548,0.6191606668585065,0.5430633439257104,0.510071157710246,0.9135737707790885,0.7591437422604839,0.5132485240290799,0.570095769339241,0.4886101442507154,0.654681768113019,0.7504512609240246,1.0760874164545409
Conthey,1.326556957659694,1.224621940014007,1.033099141411081,0.8971896167541544,0.9518592205383897,0.9972765778718297,1.0307897123781642,0.8633695694056919,0.9428444881862657,0.8599654075785813,0.7316570446300042,1.709741645615103,1.2985733365571221,1.3781922614269384,1.0512680395607368,0.8661332021057518,1.061964542897128,0.9179389971200329,0.7481004133785081,0.7816207427163503,0.7661205407757788,0.7162053557685134,0.9470434553878987,1.014225676402393,1.3013508298992338,0.9618331931167355,0.9711676958592882,0.8613827325655757,1.097387653944929,0.9576528925465152,0.8065655380547682,0.7093483218442492,0.8317324650688718,0.917291902568021,0.9913425224934733,1.1428869504681636,1.3314087865845041,1.2799383782795835,1.1670145130998988,1.38249248139827,1.1975584241250592,1.0833649674594514,1.0786920508751405,1.0521960367236078,1.0480142957333616,1.1106035346442753,1.167215134309188,2.077567506762296,1.2809334856075019,1.2273238024498618,1.2777763085625378,1.1911050629992346,1.3052548133285498,1.1841207152624136,1.0301131632005214,1.0740195902827008,0.9548892325559726,1.018412579363827,1.129297097357086,1.1207272944030506,1.2785364262495538,1.3301674682697382,1.1112187263724116,1.1586353483746608,1.1795869768499148,1.1750794190647669,1.0653557949347348,0.9278582980622746,1.0172537034640199,0.9455271997964564,1.0222469376349574,1.327097156727353,1.1511122857668903,1.300078905313685,1.0997001402692501,1.070115689954985,1.3673463165092519,1.3946188423155192,1.0419979203071694,1.0540701396426786,0.9417462622528149,1.0395442641096002,1.2279874883733124,1.484319799778194
Entremont,0.977709568740496,0.9793728487405586,0.5783095356391488,0.3742799640421718,0.49062961456946835,0.5228112996270077,0.5400008872270043,0.43932957195164274,0.45851353827619207,0.5090678432354316,0.3750485590086973,1.1461358371034147,1.0735873409989367,1.0034784417418692,0.6062540365439344,0.41821311118983734,0.5616624884943188,0.49580613097661963,0.31156009210303226,0.3324888236373578,0.3138346025608792,0.3599875313610817,0.5439065133058469,0.6452402320948356,1.1963155567310746,0.9813008498841475,0.8081692353786962,0.3901736686337352,0.4897556729024633,0.5335727151513183,0.2964595081283867,0.24655546619344512,0.34978623544491344,0.44928806724696885,0.5335296236788821,0.5442894571138246,0.8913042892809541,0.8834116229868642,0.6467026655256669,0.6809418685729558,0.6437800048001465,0.5647910602367552,0.5257808821150504,0.5463919743979293,0.5557665059292831,0.6430572811697667,0.9232103885798901,1.3012383790701851,1.1256860221006846,0.889861144485779,0.8212742980978889,0.6858269985702838,0.8216313406633233,0.68399373888003,0.5846990470409094,0.5784100321863304,0.4835416410113615,0.5631030885088786,0.6650809308731636,0.9094614192847341,1.0153973272446315,1.2333718550405104,0.7102070342949164,0.7439559207947084,0.5243686948396821,0.7181943342553553,0.5747249664341072,0.44248990439666863,0.5604443043799299,0.5610489513787157,0.6881538147136879,0.9862203165469157,0.8096372403759307,0.8098272685372322,0.6000760379435945,0.5378084326198911,0.9391822086184215,0.8699038562353022,0.5988221071099094,0.630410377038168,0.47674336150280816,0.6539855204521269,0.7816611830494584,1.154454742706719
Goms,0.5048381682590672,0.49638261735794525,0.24604446910368177,0.20841674344757113,0.30424311764242623,0.509107402738987,0.18481105707870354,0.23156584960666227,0.27892361059595694,0.34953237083899835,0.2246472774986172,0.7761720035907466,0.7273899407707268,0.5513309167265684,0.32800305063053153,0.24237550493412477,0.4730293522022004,0.3835859179414088,0.17299538689540628,0.14523159303443234,0.14777281904552578,0.15860411775142264,0.35150364799614153,0.3916729532487234,0.6072104191172087,0.4066950309638007,0.2850801999326613,0.1492465936237058,0.4531209459666344,0.4661676678554643,0.21176077368930143,0.01089237818596812,0.12765995748121858,0.2807212964055316,0.31746786365209273,0.32924752592925627,0.45761622568306454,0.5125032516495319,0.44400180567413455,0.46616405043521086,0.509837924711885,0.5207064330733575,0.262974997957451,0.34936295432751335,0.38348915105691006,0.4790352980812351,0.5684901204040347,0.6450099899459716,0.7164866005702065,0.4909251194732682,0.5394053394771448,0.49446022313158294,0.4307903524158617,0.5086299512958419,0.22803787560475794,0.35987239501267554,0.27663629847842774,0.35182096458738915,0.4819198011822585,0.5691758505642723,0.5866491531069767,0.5967140844667632,0.42206240802291567,0.4731250880661176,0.3092359782297778,0.7807739910661226,0.5668975195722895,0.24491886475941738,0.3815908212053086,0.4158535689782051,0.5793287367997191,0.6848313222307045,0.4732260254768652,0.49996362130737815,0.4126761695629459,0.3598691700075417,0.7933447003017675,0.6748882147006827,0.49556063574538206,0.4121801465451043,0.32755301684418675,0.538631494252361,0.6023761977964115,0.8953292766445965
H3rens,0.6110622520999732,0.6377981996441136,0.3468249313101762,0.2798412322443043,0.42327250567378005,0.450922574750592,0.45883226056979237,0.31901338780439836,0.3322108118496032,0.404080507743775,0.2692678108843524,0.872079711625654,0.7676080660191368,0.6970849858590418,0.4558335723151572,0.337693879563242,0.5191215202471857,0.42205784777240446,0.22242019667570873,0.202488110832046,0.19740726308610682,0.25298662518349674,0.41945331576877604,0.4374222997032501,0.746016410328888,0.564141524950948,0.4037183781974781,0.2839779736364528,0.46520290169563766,0.5074971219577068,0.18189273351456292,0.11322366361860493,0.1952715841750758,0.32501169091660426,0.36649261590647436,0.3942027674483229,0.5129194249856229,0.6224727566553523,0.5039651357136623,0.5209054498643506,0.5243462748241485,0.45537648034973066,0.44800653585781924,0.4426405228530689,0.4597066195349336,0.5797192141024309,0.6678570543387622,0.9248914854280962,0.8266368341608686,0.6437863414479185,0.6438628717667839,0.5618325210662094,0.7317689776100729,0.6748124533526626,0.4657343667599734,0.4539757813286735,0.3811557656411174,0.4340226451607999,0.5724689166867003,0.6541092207576923,0.6924694967586624,0.7355713204060474,0.5285235546454791,0.607008417041501,0.43521627184854006,0.6187945060231697,0.5068589579735067,0.354431094525005,0.4855331142032305,0.49837482092593016,0.6263176931831164,0.7727086441308908,0.5773931389922612,0.6500922028654279,0.5098701670470401,0.44671757359926173,0.8036120757304387,0.7964647051507018,0.5075657820752056,0.5266683929144412,0.41967131033009564,0.5961626224861369,0.6844494269520334,0.8655899868283319
Leuk,0.7050001209655883,0.6428584412688915,0.40852939583174,0.32560111433823,0.4604294407320053,0.5665508010601316,0.6502513462561534,0.38279183377237597,0.4594961653857721,0.46992683643825445,0.3545555445780586,0.9182933227049194,0.8386908074019176,0.7601714872767296,0.5037678349102587,0.4234449693196643,0.6532077135309527,0.500906009683799,0.32550085158004527,0.40344729898974696,0.3176739300801868,0.3203584337439907,0.5092217255581276,0.5290307744943313,0.9472591775575167,0.5173094501744437,0.4586783586603668,0.3750695587765463,0.6172195333165902,0.5405315527557063,0.3305214691687222,0.18504789076275296,0.32352824548144166,0.44596759272907693,0.46450217495250734,0.538995662858248,0.6213368684149334,0.6934948793444499,0.5947950032532,0.660796964811469,0.6712908908056096,0.6125743419325087,0.4204125290924211,0.6418382314759172,0.5752204046146745,0.6603294969624914,0.7214046382216727,1.0514601868460796,0.9154533904874462,0.7194278846086399,0.7044202771762732,0.7051601265829073,0.672766060309005,0.6781876702812938,0.6352746961336461,0.6660639846704673,0.494020096402949,0.5489259491108595,0.6306887797253621,0.7189447513072963,0.7800654129624445,0.7986955384629287,0.6177107354931841,0.6896550633607074,0.5612807713967657,0.7877436423604172,0.6660181789413472,0.460039628772952,0.6007686437074098,0.5822908993569282,0.6970552443893362,0.8626166260757206,0.6996874901720889,0.7548231022652541,0.6224220549385273,0.5826807712788202,0.9346297202882898,0.8154861359489455,0.6592664835270109,0.5967522808204347,0.5072957424785499,0.6692816561220564,0.7870326248152885,1.0173151940863834
Martigny,1.936690913303356,1.7692732880083417,1.9340796787110368,1.5027846363274562,1.7081977240280888,1.8025693564860332,1.5555581939958416,1.3911479089924514,1.6764937444078218,1.5089131093239767,1.3768025580542396,2.7369124338865287,1.8080239920923067,2.0781103684075903,1.6708836097288784,1.5376716322094985,1.7675443641543318,1.6737891377395928,1.459207277896567,1.462401903178293,1.4976791468696102,1.495253996518363,1.7156008817565305,1.632306139777238,1.9924370646547114,1.5915801032964187,1.7259801488574344,1.6155119792103065,1.7218292698276259,1.4819572499857878,1.4867910963134046,1.4259367072971028,1.599089737944432,1.7013616195619616,1.6176888939567826,1.816168403379056,2.2433883272953095,1.997121162319087,1.8198992010186306,2.2157713216530843,1.817759414326747,1.7575065169319248,1.7251667775624713,1.6501076344888232,1.6669508573933174,1.780861461827353,1.8539274210390246,3.2105688952148586,1.837367641067572,1.850871189492115,1.723506268085556,1.9245972032643623,1.9782832822797987,1.7719605488524859,1.770771097931837,1.8379300631019473,1.6549367909564434,1.8845200594197205,1.6947440327966008,1.6845632065297116,2.0153004358788906,2.268599896424372,1.8439604773661267,1.8143915295065998,1.6804864450606765,1.938724711084334,1.8046354063489616,1.5734584683097126,1.6413662724474938,1.5454654721060503,1.3418928699822872,1.9559604470703558,1.7403595125404427,1.8629518915206835,1.8486732042636673,1.858190371832982,2.156239265692363,2.2035078374263426,1.7899487170581436,1.8373377813754115,1.4430391714176585,1.5311622647017806,1.9495665342160404,1.9440147943128203
Monthey,1.6018224480487344,1.5895031663615116,1.5782448576883301,1.3683374801053765,1.406439077001499,1.4185548673428607,1.3815255803778184,1.192342127606529,1.4491119105309123,1.34710375358791,1.1555258018472843,2.438869137157252,2.1159945884261036,1.7190131409888834,2.0844144529224775,1.3866732940300437,1.4513590362159365,1.449506649658014,1.1468652466297922,1.1493962871028005,1.148945385506125,1.0441044049961412,1.2679502858232208,1.2907236621048708,1.9709272107685283,1.4393897676359257,1.426052585810338,1.1278041678728579,1.2588047768911816,1.186843954103241,1.0194076289875256,0.9493462845487394,1.109044844082837,1.1784481758937269,1.2471103102062084,1.2540507347091105,1.9869951541927406,1.5217243605657118,1.2898278477532035,1.4868262876638683,1.417960789483288,1.4103508798390165,1.3267849763608344,1.2792743495478247,1.248834865515535,1.3732831581383012,1.5751070509654086,2.12287715006493,1.5876540714745289,1.605452995417232,1.4185627335999467,1.5573732907629745,1.4910961607122868,1.35851772492864,1.3309282286395667,1.3622862207133213,1.255073425651229,1.3292646596290218,1.2620302393093938,1.5565851439147624,1.528839614485467,1.7162278855585038,1.3930005312965752,1.472926389006775,1.2803098126761552,1.4626850272564123,1.2670070306907413,1.171919577001189,1.2176456355857466,1.1067940860451209,1.164276250831801,1.4429027924258946,1.2554338640673885,1.3643141553798217,1.2612323996804873,1.2439901613371371,1.6024188626399025,1.5361335826276463,1.299508859502024,1.2739661829054194,1.063573812386023,1.2222731927031714,1.401507973579851,1.5082451769757557
Raron,0.5375765409184443,0.539328755745487,0.28621069011714584,0.25675337674455495,0.35089535598708826,0.49708267780108756,0.4845373702421261,0.2653155370350417,0.3360824588909747,0.37610187718615423,0.24792520037530827,0.8045780320556086,0.7256504786514132,0.637999116823925,0.36784660823173404,0.28366928601503877,0.4440149468620868,0.38340029596220615,0.26029581656915646,0.21624878477623702,0.2180227183172759,0.1935692459056909,0.3928218458016684,0.420860674930017,0.7457392556589634,0.40744226702475184,0.319965403870006,0.2687996836412995,0.4480506633376009,0.4782714734691191,0.23607376558590934,0.08973894976025858,0.19382645091294753,0.3238401740009793,0.36759605112281857,0.3954294018198303,0.48174247142281146,0.562135108842518,0.5010989932956761,0.5178984416605297,0.5473797916481401,0.5043974310634843,0.2930717970457735,0.45293525825220354,0.45291576323765925,0.5726594685186926,0.6033180454754066,0.8222253481225916,0.7925847355024291,0.5417028832169604,0.5847899197559763,0.5783751410292759,0.5169835530383994,0.5918670429817261,0.41122667386572614,0.4737714314359371,0.36116293704765057,0.43713744546517797,0.5299122808190599,0.5823017426358966,0.631737061213061,0.6454903090747247,0.4829034655512754,0.5709763504064915,0.40827557041161083,0.699360330380432,0.6087753333012372,0.32362623026685394,0.48456870479941755,0.4939286851589285,0.6264838112404159,0.7528231523258256,0.5702315134613253,0.610572539977754,0.48599512455392646,0.4421802736672491,0.8267694192737969,0.6725525147733642,0.5049806751681042,0.4939713021232117,0.409082387067353,0.5748036294889958,0.6515686781225186,0.912785185126207
Saint-Maurice,0.9993841020731314,0.9647965812822338,0.8761383786801247,0.8102466748820378,0.957599619376151,0.9421191606045696,0.964933539352273,0.7442652980304217,0.8830768848351059,0.8597759514742347,0.6977579978894712,1.6228627385314802,1.2663493529245995,1.2466557135231053,0.9099626960121013,0.8162338564729678,0.9102622779973293,0.8914619181096199,0.6621600118640658,0.7022695485583168,0.7020664638410553,0.6897915544909102,0.9093427245924287,0.8805345544702626,1.3739376384956399,0.7643489617555734,0.8699822423952867,0.7058514866507036,0.7952733747263396,0.9912405124665371,0.6217725436765617,0.5446193078309325,0.7141442739585319,0.7771379919436731,0.8006227257375488,0.8701657032167874,1.3212609916722378,0.9904897695556835,0.8859840202275469,1.0177079645535696,1.0324184044550153,0.8704719665254101,0.9057981552472046,0.8878045508873259,0.8621995882451547,0.9665471595190006,1.041259748267736,1.718831857246362,1.0576240197892586,1.0775583557608375,0.9220819918853451,1.061812469722145,1.0226857510957732,0.9467277942699659,0.8891063483768822,0.9130646782396913,0.8175166262107177,0.9144653064001362,0.9533253887504335,1.0041329377168797,1.1931346748166611,1.1616509041323324,0.9362816884299909,0.9833282083793403,0.8238876314024273,1.0450766417565298,0.9009118043752179,0.7796415534224351,0.881005134989945,0.7946745582521245,0.87412070734832,1.0313777813409393,0.8326387709261064,0.9672690584807568,0.8862465161773577,0.8850219410875394,1.3161891707559816,1.2518618846619194,0.9848704874200512,0.8887728171299736,0.7666183928575061,0.8552770113439377,1.0629799509522146,1.1654232851246942
Sierre,1.6838540182521566,1.489110067632965,1.2390034688322749,0.9345421647099931,1.078623550049087,1.2110719008504331,1.2441555046853205,0.9756679850660728,1.1116499024919098,1.0587627196490896,0.9620131245364953,1.7454688234913247,1.5769343171883206,1.7094977018237263,1.213678963674724,1.1258503917345666,1.3386607061923095,1.20611865274294,0.9905314061260926,0.9618055577060702,0.980659626490313,0.9039630382178008,1.2067197290973155,1.2758158133915387,1.8670542454052597,1.5808396290285147,1.4868992445635403,1.1599882631472358,1.3344381635384495,1.0930834470897346,1.01334124290649,0.92143248637395,1.0837527091054668,1.1886464010959814,1.25259283550848,1.3385863012612942,1.5783718594269367,1.5997579882894264,1.4029438223337733,1.437634978524478,1.3623021945471758,1.2044744937143406,1.1017304028505537,1.1807301763807703,1.152927945029153,1.2562003033619815,1.652487748449056,2.5640668287395942,1.7963667943779527,1.6073332550582269,1.5277664860968154,1.4428459712115065,1.32395385720496,1.338316167209932,1.2951044198173924,1.266946663014411,1.1310879177477564,1.2597102091295367,1.3286478910214718,1.3887579610809848,1.7412503864536502,1.960387470335447,1.39818639573698,1.5030468125117418,1.2816127978886824,1.4821751034244925,1.3196304747958145,1.120122311790626,1.1917185559096264,1.1530705175167548,1.2137258423643542,1.6860720489349488,1.5146676611185517,1.7001936804547204,1.4350187881984073,1.2875074004026008,1.5997215857171074,1.5826626146394274,1.2077594046936562,1.2581691841531242,1.094984062396627,1.1773390337020129,1.5194327716043865,1.783817754497817
